seller_id,item_id,item_name,category,market_price,expected_units_sold,expected_revenue
S142,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S148,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S149,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S104,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S109,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S118,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S130,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S132,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S134,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S150,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S101,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S120,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S122,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S139,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S144,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S103,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S105,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S112,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S114,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S121,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S124,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S126,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S127,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S137,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S146,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S102,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S106,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S111,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S113,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S128,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S133,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S135,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S138,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S141,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S143,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S147,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S107,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S129,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S140,i797499,U.s. Polo T-shirt,Apparel,143505.19,3000.0,4.3051557E8
S100,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S108,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S110,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S115,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S116,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S123,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S125,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S131,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S136,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S145,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S117,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S119,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S142,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S148,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S149,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S104,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S109,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S118,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S130,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S132,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S134,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S150,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S101,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S120,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S122,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S139,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S144,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S103,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S105,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S112,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S121,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S124,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S126,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S127,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S137,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S146,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S102,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S106,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S111,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S113,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S128,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S133,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S135,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S138,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S141,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S143,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S147,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S107,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S129,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S140,i807347,Allen Solly Formal Pants,Apparel,145786.35,3000.0,4.3735905E8
S100,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S108,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S110,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S115,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S116,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S123,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S125,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S131,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S136,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S145,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S117,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S119,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S142,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S148,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S149,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S104,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S109,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S118,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S130,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S132,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S134,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S150,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S101,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S122,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S139,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S144,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S103,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S105,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S112,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S114,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S121,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S124,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S126,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S127,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S137,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S146,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S102,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S106,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S111,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S113,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S128,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S133,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S135,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S138,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S141,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S143,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S147,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S107,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S129,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
S140,i99099,Zara Maxi Dress,Apparel,73182.96,3000.0,2.1954888000000003E8
