seller_id,item_id,item_name,category,market_price,expected_units_sold,expected_revenue
S112,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S114,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S121,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S124,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S126,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S127,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S137,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S146,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S102,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S106,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S111,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S113,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S128,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S133,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S135,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S138,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S141,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S143,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S147,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S107,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S129,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S140,i756753,H&m Cotton Shirt,Apparel,41178.46,3000.0,1.2353538E8
S100,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S108,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S115,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S116,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S123,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S125,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S131,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S136,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S145,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S117,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S119,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S142,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S148,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S149,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S104,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S109,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S118,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S130,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S132,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S134,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S150,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S101,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S120,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S122,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S139,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S144,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S103,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S105,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S112,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S114,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S121,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S124,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S126,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S127,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S137,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S146,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S102,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S106,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S111,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S113,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S128,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S133,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S135,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S138,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S141,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S143,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S147,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S107,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S129,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
S140,i93817,Levis Denim Jacket,Apparel,13167.56,3000.0,3.950268E7
